"city_code","employment.rate2019","employment.annualgrowth.2012to15","employment.annualgrowth.2015to18","employment.annualgrowth.2018to19"
3157336,0.114481636448164,0.000513281495886544,-0.00404712060330222,0.00430718380795758
3157377,0.073394495412844,-0.000189602340924163,0.00453355259153512,0.00731836421820674
3157401,0.131567885666246,0.00131580287066241,0.00743126000051962,0.0147308316291088
3157500,0.0911771376729417,0.00391897516703309,0.00205881609250765,0.00667961626690296
3157609,0.103744149765991,0.0128906064700464,-0.000420419808147651,-0.000756626229870716
3157658,0.0406848884699969,0.00103389032188486,-0.000539980497217728,-0.000134654477205669
3157708,0.263372134542598,-0.0175706581313958,-0.00633085543814456,-0.0211363425002602
3157807,0.121774804457547,-0.00282941982359981,0.000949119940735992,0.00542665389851982
3157906,0.0681145113524186,-0.00225469974055746,0.000311036973057149,0.0054244238345736
3158003,0.153590854614179,4.54084643032038e-05,0.00100634729398633,0.00436604841262866
3158102,0.0676605504587156,-0.000978538910329586,0.000462138797055501,0.00230231875139852
3158201,0.0920971604515908,0.00343953730654932,0.00137567588678471,0.0143269826130135
3158300,0.223521126760563,0.00144871863895564,0.000717411842886206,0.0116804982532682
3158409,0.108729338842975,0.00661895592969116,0.00332286701378186,0.00517366793718751
3158508,0.0607170897670767,0.00778105478230213,-0.00619265833409259,-0.00113322208323517
3158607,0.104627766599598,-0.00795863366398422,-0.00967374103017127,-0.0165004127003269
3158706,0.0882831570382425,-0.0012153541575011,-0.00304552912223134,-0.0150802555950635
3158805,0.126737191454055,0.0113879805394696,-0.00686188620606272,0.0023352775784571
3158904,0.077818768734148,0.0083896430207189,-0.0016377343298205,0.00697439596603376
3158953,0.155612612872515,-0.00156012249353519,-0.00598268623527562,0.0203205753879866
3159001,0.180209545983702,0.00649915196810171,0.00909424332986862,0.00332606446755784
3159100,0.109346041832142,-0.00507751250861092,0.0110904077704778,0.00140199327051616
3159209,0.122695273214884,0.00242754237911944,0.0006857237374143,-0.000103924467308655
3159308,0.134316134316134,0.00343312475453513,0.00276453672760401,0.0030215369664911
3159357,0.123266777592901,0.00730119323378863,-0.00134447383781568,-0.00419653477607201
3159407,0.132262773722628,0.00876044292769303,0.00162102444346678,0.0125179201418797
3159506,0.095099289488067,0.00928437105654849,0.00346656271206892,0.0136070765217505
3159605,0.290129449838188,-0.0067934228158264,-0.00806715223470981,0.00314201094786937
3159704,0.11134328358209,0.00140201881915276,0.00502888416940042,-0.0011305423227863
3159803,0.24055313544727,0.00855232163486243,-0.0160270840686439,-0.00715188291258334
3159902,0.147206477732794,-0.00501627416134832,0.00599014601722131,-0.00110642234315309
3160009,0.135757912270961,0.000172657093650002,0.00489552710207203,0
3160108,0.119406801329583,0.00504078463440047,-0.000893324883570722,0.0109485844131494
3160207,0.0857217300677436,-0.000465811149683068,0.00842445638265498,-0.0042963251295739
3160306,0.0547250859106529,0.00107219002273039,0.000901671159023498,-0.00111117340252683
3160405,0.190914562900542,-0.00631287265159231,-0.00499006144644556,0.000674311955934898
3160454,0.045210938573588,0.00357601275459571,-0.000808564086974802,0.00648436746002683
3160504,0.111048158640227,-0.00437201660626292,-0.00144167351103811,-0.000816248139434386
3160603,0.115970197602851,-0.0019617059748927,0.0041524414408219,-0.00400407065060704
3160702,0.135457224600426,0.0012292814691542,-0.00293141196532664,-0.00274490191659696
3160801,0.0716988270904275,0.00687674435231162,-0.00940300389827559,-0.00320538746895943
3160900,0.127875869448903,0.00657475394912465,-0.00799634510714275,0.0115093013220555
3160959,0.076541459957477,0.00420899401406878,-0.00112487369827251,-0.0168866039856847
3161007,0.122184457630048,0.00135477247870699,0.000614434324214985,-0.000796051770285647
3161056,0.113386761650341,0.00827078334988313,0.0018570989249383,0.00411818006905619
3161106,0.066100882410383,0.000299123069360673,-0.000435948613544947,-8.14796429261522e-05
3161205,0.139574076911292,0.00535147805961134,-0.00677813350402076,0.0257255688776267
3161304,0.157742866303302,0.00714909965230889,-0.00249847014599179,-0.0041926175676654
3161403,0.0941370767960363,0.00584119362030526,0.00338509401754254,0.00332095898053214
3161502,0.199983826621381,0.0038786948879546,0.00835815037059677,0.0013649512514371
3161601,0.0777385159010601,0.00228064446930099,0.00146385073228831,0.0089962992136379
3161650,0.093469591226321,0.0119314688045509,0.00121053232225946,-0.000146356288188168
3161700,0.178924782453213,0.00205058604659752,0.0132479610310977,-0.0625890121445052
3161809,0.172669406171944,-0.0100658314104042,0.00172620594860661,-0.0181965293330484
3161908,0.504395604395604,0.00851177696134492,0.053853614528054,0.067900873391722
3162005,0.194035129081693,-0.00147811600997947,-0.002832165945786,0.00885433009227229
3162104,0.215653105528772,0.00519877231562423,0.0119853417726933,-0.00269943395052846
3162203,0.173487186367906,-0.00295323553309047,-0.00331694172889357,0.00607797886149269
3162252,0.0826042726347914,0.00653555154945342,-0.00486654440097813,0.0105045994321771
3162302,0.121134958166606,0.00752018520644396,-0.00138367332693031,0.00998348704419412
3162401,0.0634214186369958,0.00521822978038931,0.00175126246949128,0.0140851792868869
3162450,0.0378054402950668,0.00246024975052662,0.000138796509708758,0.0024538626533892
3162500,0.236928576186142,-0.00271492772297716,0.000718412888486943,0.0101319268827161
3162559,0.0813219136603512,0.00237415367888946,0.00139255339537775,-0.000234030395592819
3162575,0.164021164021164,0.00731914713855413,-0.0109703783524173,0.00896769730850447
3162609,0.0866897839423846,0.0069922332524251,0.000203917334406838,-0.00532663337523751
3162658,0.0669834804254356,0.00134020038023466,0.00126864963536038,-0.00273627350484464
3162708,0.103099331018715,0.00304485924081884,0.00106556203355942,0.000480728740190492
3162807,0.0801952580195258,0.00671840083009331,-0.00116358017494051,0.000669245726261758
3162906,0.201623610636926,-0.00136350685527754,-0.00852580216363788,-0.00764861835211197
3162922,0.185160554816645,-0.012797228372422,-0.0051790247780766,-0.00865015220842891
3162948,0.189200107729599,5.35055949891413e-05,-0.00754730407794751,0.0445792964421208
3162955,0.210763275267188,-0.00349595374955209,-0.00603348895604421,0.0256018470012059
3163003,0.0831771321462043,0.0110517533366081,-0.00549276260452025,0.00045092768086942
3163102,0.136091127098321,-0.00919017395335041,0.000675666517631263,-0.00821575335631639
3163201,0.0841277407054337,0.00301459621348535,0.00374776765002562,-0.000739579399753915
3163300,0.0629533678756477,0.00122140780324014,0.000933793243398084,-0.000953488527974583
3163409,0.101845018450184,-0.000184107957772688,-3.74912630812981e-05,0.00430193080808695
3163508,0.0697350069735007,0.00381255712476672,0.00272664361495274,-0.000204779964896706
3163607,0.0845575062701541,-0.000394549592371734,0.00175362295144509,0.00924219095483876
3163706,0.237421212187302,-0.00183509324240321,0.0021508684469444,-0.00451072590626078
3163805,0.0761026232343615,0.00381101763815404,-0.00410577072674123,0.0116283696644783
3163904,0.121270658939687,0.00539712110197914,0.00397255647215865,0.00150000699659891
3164001,0.146767767639121,-0.00620736171243332,0.00406263568490391,0.00131090838740294
3164100,0.0701486847121617,0.00208799934524999,0.00282803560901544,0.000785615349092286
3164209,0.078787387533436,0.000497147616969544,-0.000100241107029756,0.00118626717755825
3164308,0.193164090199972,0.00358642922459354,0.00428990422617505,0.022227568708369
3164407,0.295603197674419,0.0144265806198465,0.00629332580134237,0.0336416944663526
3164431,0.110409045560359,-0.00245809270249572,-0.00436369091577907,0.00375575234738691
3164472,0.0803966437833715,0.00631990822822023,0.000688650546285511,0.00260686140954834
3164506,0.0491835921943449,-0.00627907764851689,0.00126181424718433,0.00396688768254708
3164605,0.575793357933579,0.0276515289430294,-0.0071519182318817,0.0129567331579958
3164704,0.245602908844918,-0.00246341187277715,-0.00193719283181805,-0.00363768732257669
3164803,0.144754316069057,0.013786251351092,-0.0106426082382721,-0.00195621024673237
3164902,0.165551093261937,0.00520619640927957,0.000226193608853638,0.00284378712119257
3165008,0.169819943332419,0.00306187241357049,0.0024048444029038,0.00684612901269768
3165107,0.199971514029341,0.00520344197019481,0.00673366085150696,0.00499849500065552
3165206,0.193962477077162,0.000212989943442488,-0.0178380302431237,0.00561213694110738
3165305,0.21062814394428,0.00408329849763117,0.00636554423823625,0.0122412569922828
3165404,0.2002886002886,-0.00858889383522118,0.00763978269175861,0.0114692670523213
3165503,0.0528571428571429,0.00175464199133624,0.00883764717080458,-0.017219829561074
3165537,0.234703224230581,-0.00219536499596585,-0.00219335835696181,0.0206335619398956
3165552,0.0334475444607603,0.00262045074856936,-0.00448251961123652,0.00254264912533919
3165560,0.100265856437524,0.0141149760816699,0.00188660498441918,-0.00383034799689941
3165578,0.153472740851382,0.00827471682779851,0.00695562164643714,0.00306167956588088
3165602,0.220947630922693,0.0128651738662485,0.00883692615659555,-0.0107414572686371
3165701,0.0874295954941116,0.00407290407290407,-0.00201362264731662,0.00126267122826927
3165800,0.157789613848202,0.0044039339667069,0.000471913675237588,0.0238090313239306
3165909,0.0938402309913378,-0.00426053028736059,0.000328261650215438,0.00141922837789045
3166006,0.0477013480815762,0.00867337030027444,0.0003944136624289,-0.0378499827169029
3166105,0.0931024694862333,0.00656535060116288,-0.00283697765545612,0.00464202151345193
3166204,0.0665455588488383,0.00732650911071643,0.00351613194389799,-0.00550496263235965
3166303,0.0836745836745837,0.0141091263907494,-0.00994676076854657,0.0146760866121435
3166402,0.191247974068071,0.00162389604757806,0.0159742774354034,-0.00734509952500229
3166501,0.0682506405776846,0.0146023175833513,-0.00982070516284997,0.0188679245283019
3166600,0.332906530089629,0.00558327753590476,-0.00588124285841675,0.0339243417944633
3166709,0.0838027359466605,-0.00120214050174261,-0.00475676426294352,-0.000250228935319896
3166808,0.368243826627525,0.005374581268621,0.0427373068432671,0.0349104932941922
3166907,0.149693571521711,-0.00108097866375113,-0.00499534077248855,0.0054953968150615
3166956,0.0604476051035348,-0.000745781895964625,0.00379240433003874,0.000683295339225065
3167004,0.128374936321956,0.00311473727422003,0.00255890908787811,0.00197899723566175
3167103,0.103453209958981,0.00545943902268768,0.000153533544332761,0.00237189714042264
3167202,0.248461227095757,-0.00880268692007483,-0.0037984001409991,0.0125265322549315
3167301,0.118089340999558,0.00703495330449615,0.000860510375418515,-0.00237124358857338
3167400,0.174895799935877,0.00320932931580366,-0.010484863676546,0.00756000420759681
3167509,0.196940726577438,-0.00304726368159204,-0.00414114344053089,0.0468641568990305
3167608,0.058218305913513,0.00281416419633857,0.00541249361561237,-0.00394883869935062
3167707,0.0840986853952818,0.00268660202090588,0.00145001383306669,-0.00224382443668099
3167806,0.101284344009104,-0.0043913991423822,-0.000810172675431579,0.000989841391303162
3167905,0.141066666666667,0.00764736692911528,0.00908033894487135,-0.018479746835443
3168002,0.126040079690613,-0.00147577241488604,-0.00241387680821475,-0.00518444627075515
3168051,0.112540192926045,0.0168400396608547,-0.00162917025895255,0.00128658600074845
3168101,0.477477477477477,0.0239787769312099,-0.0747145839753517,0.0629158132872843
3168200,0.0677333333333333,0.00631290565698779,-0.0024870979371652,-0.087136278162143
3168309,0.125582536178563,0.00305650330851944,-0.00307384301258849,-0.000927944709230188
3168408,0.091791148959933,0.00370633337227293,-0.00670968871629829,0.0276099642909434
3168507,0.1095960895292,0.00465352943497664,-0.000633459362850368,0.000583213992719211
3168606,0.190402014339365,0.00518801112057138,-0.00183889544921332,0.00557654280943307
3168705,0.182921128202845,-0.0059254118737033,-0.00878014882090277,0.00146417456046091
3168804,0.287182057386292,-0.000572498148640854,-0.00306275419492162,0.02621325190823
3168903,0.183024691358025,0.00734802003574285,0.0127341812118901,0.00685096448847278
3169000,0.16645657002221,-0.00446096114167184,-0.00442995374315372,-0.00201710784792591
3169059,0.0714459887832236,0.00319552316476386,-0.00128654830793492,0.00425810703389548
3169109,0.0974752317034196,0.00792405326470216,-0.00139905503158633,-0.00916784373489468
3169208,0.1257791074545,0.005159176604133,0.00235589720051664,-0.0038392317724234
3169307,0.210701794116907,-0.0017247677168545,-0.005576036682749,0.00558983537753577
3169356,0.194770676226975,-0.00244351920493754,-0.00574846423684534,0.0158061939858544
3169406,0.246924893384556,-0.00288683140546065,0.00558890872948312,0.0156795356227335
3169505,0.0616458704693999,0.000781692461386746,-0.00376795562580269,0.013870415109591
3169604,0.203853594977692,0.00580799697360782,0.00397103836738608,0.0115596101046074
3169703,0.155329593267882,0.00755729140769391,-0.00105393533820317,0.00515532443927177
3169802,0.18531746031746,0.00393511813618386,0.00143289404693559,0.0111960545666616
3169901,0.228520492938244,-0.0109175830669964,-0.00351538583574821,-0.00257389291919241
3170008,0.0556929705577276,-0.00160146936303741,0.000436710425021488,0.00122481718054165
3170057,0.0860396118996071,0.00388418490580721,0.00490680428129568,-0.00440942015116004
3170107,0.273965420647546,-0.000126141606624386,-0.00520844315678084,0.00653070529070954
3170206,0.317257939693768,0.00174894101815615,-0.00590916485033009,0.00933269450425339
3170305,0.1118345461509,0.0055629443541369,0.00372344926800372,-0.0115470227752233
3170404,0.204176444096802,-6.75956675430707e-05,0.000760088214608027,0.00114093436026183
3170438,0.147304832713755,0.00696708394308974,0.00233885700553746,-0.00968938693942456
3170479,0.121323529411765,0.00470180958297429,-0.000560341442181427,0.0141916040980212
3170503,0.316277273604943,-0.0389157342455368,0.00851329849332026,0.00627823783211501
3170529,0.0527720130447673,0.00191010942910505,0.000143910624646494,1.32048015812e-05
3170578,0.0950617283950617,0.00414473936710723,0.00165470333210764,0.0046288212929203
3170602,0.158383650719926,-0.00518259310461234,0.00668166775342882,0.00639106499240019
3170651,0.091471939285001,0.00306147870865643,0.000345536599206844,0.00564879912057349
3170701,0.305810059162868,-0.00294389019658451,-0.000701525111669136,0.00423432502245696
3170750,0.176236498010233,-0.00256153272778277,0.00154259929424168,0.00242798436294134
3170800,0.14858329324184,-0.0125252602999505,0.00261569013558184,0.0036365186777273
3170909,0.0553312629399586,-0.00525127094142327,0.00319732552223195,0.00361158360197048
3171006,0.235259834871297,0.00452904792444662,-0.0050948790109204,0.0235930870502908
3171030,0.0824158204168894,-0.00372314116572534,0.00447613998755401,-0.000800585411497037
3171071,0.161013986013986,-0.00178174050047802,0.0200460387977583,-0.00582775068069186
3171105,0.138284571142786,-0.00441788913299629,-0.0173878795520435,0.00565991915594691
3171154,0.0644761314321141,0.0034194384124234,-0.00307709508458186,0.00714997249171672
3171204,0.144646201832274,-0.00731349199184782,-0.00289753568662917,0.00920560714110508
3171303,0.221672627653908,-0.000804010248375916,-0.0036357015175311,-0.045182237839284
3171402,0.08980044345898,-0.00702383662872696,0.0023010496210559,-0.0204227585250376
3171501,0.201998126756166,0.0258443892862678,0.00435774922978073,0.0095593291112947
3171600,0.0591913903432228,0.00275390963233429,0.00278152868339795,-0.0125174152365505
3171709,0.14295596034125,0.00523274891638495,0.00536178283756047,0.00213845890198661
3171808,0.0970504281636537,-0.010678020647764,-0.00160866553935267,0.0024314664098338
3171907,0.062453531598513,-0.00172525679768486,-0.00135505486410796,0.0133760408236053
3172004,0.267808476646932,-0.00611630838725052,-0.00399801464561615,0.0114085620582107
3172103,0.146801218583397,0.00557087739403623,-0.00113143437702254,0.0123362176297443
3172202,0.106583072100313,0.000339059386251506,0.00159563942542441,-0.00405023517099223
3200102,0.119891453606225,-0.00198282007007459,0.000123026694192808,0.00687062027289173
3200136,0.123003526239369,0.00686962115555714,0.0039785250974162,-0.0180925060821886
3200169,0.0890280424720937,0.00376765351300795,-0.000923240538728813,0.00547759776811378
3200201,0.121393431724505,0.00208265553364595,-0.00250624844387381,-0.000695026794207659
3200300,0.208752825148962,0.0142378887361235,0.00304316362981675,0.010482881444445
3200359,0.0802705461970393,-0.00274635502767593,-0.00288552223795358,-0.00295592212817229
3200409,0.225506612445751,-0.03222240402818,-0.031438678152542,0.026418360775372
3200508,0.101229020747985,-0.00588641424375011,0.00324250121093218,-0.000749871072595804
3200607,0.270895080023711,-0.00742976891920634,0.00101959816511097,-0.00946341149232577
3200706,0.222855227882038,-0.00842219404233089,-0.00896140327911174,-0.0024741388837933
3200805,0.150300019356087,0.0027839398892328,-0.0034041221713821,0.0103868575389661
3200904,0.147838745800672,0.000929556933048229,-0.00710761925764207,0.00339555500748673
3201001,0.121566801888675,-0.000496169049796704,0.000820578200390498,0.00636188932693385
3201100,0.144726247987118,1.7876116802822e-05,0.00609301850829372,0.00184027422324268
3201159,0.109642050951306,-0.00193927286425265,-0.00261191046801616,0.00254246287279863
3201209,0.213731983232203,-0.00853056463048845,-0.00965260102459583,0.00585928156717663
3201308,0.149143029492374,-0.00667844785232922,0.000264568266157006,0.00596138539552366
3201407,0.197181222358395,-0.00442098320693299,0.00209321623753683,0.00469522401983621
3201506,0.263504191870954,-0.00872709860445559,-0.00280581930652433,-0.00256753045179642
3201605,0.138492740559508,-0.00185518316287026,-0.0126526905054268,0.00727292792376627
3201704,0.11420262516702,-9.53479521250874e-05,0.000893059831946823,-0.00456616736344333
3201803,0.0943308550185874,0.00590728837869573,-7.3782579992368e-05,-0.00525420722207653
3201902,0.181861152141802,0.00660615368139019,0.00155532964924422,0.010819059056459
3202009,0.101496518002667,0.00292551372240399,-0.00341036982507149,0.00635752588136484
3202108,0.112594337564891,-0.00560951358142376,-0.00756604578441629,0.00353028959409077
3202207,0.143614300990283,-0.0183361356468047,-0.0103638354250391,-0.000775803943005887
3202256,0.0837201982846802,0.000696269486177903,-0.000582482800465222,-0.0018003441963729
3202306,0.14040885087634,-6.02871942107878e-05,-0.00646121208862714,-0.00334911298813503
3202405,0.167853338565902,-0.00681441769318789,-0.00722998428425805,0.000715058167144789
3202454,0.0909822866344605,-0.000785463789219287,0.00143762533920555,0.00260983210313769
3202504,0.349467104735956,0.00785454924983542,0.00327803971733259,-0.00338368378001613
3202553,0.0776240296996288,-0.00162667852485631,-0.00106420610346525,0.00474590434925315
3202603,0.272582972582973,-0.0126831195344501,-0.0173842927436686,-0.00453597976333514
3202652,0.0847723704866562,0.00221726701762453,0.000893389864154765,0.000922378047521169
3202702,0.110479169628892,0.00178116225730908,0.00216954343613396,0.00281739345765415
3202801,0.186793990916502,0.00662154747113616,-0.010538976991831,0.0350250675502582
3202900,0.119374703931786,0.0148559455514655,0.00409912116321766,-0.0311102758214866
3203007,0.0927608792565413,-0.00163932132865271,-0.00283654433270686,0.00223383826446411
3203056,0.124487318305608,0.00142981540226919,-0.00556737571960479,-0.000445801009534272
3203106,0.0916994750656168,-0.00265362455824372,-0.00312488623741116,0.0108922543571699
3203130,0.21508279337653,0.000979420899266614,0.0109627352995918,0.0243400462957546
3203163,0.0884260527998538,0.00566775780317347,0.00022400550656009,0.00941866296316012
3203205,0.264625046815131,-0.00647572796525403,-0.00624842249939772,0.0120306019793672
3203304,0.055114006514658,-0.000784613772096499,0.00237481591861774,-0.00339593161881575
3203320,0.15797812930206,0.00937584153290338,0.000992801986658159,0.0171678007621207
3203346,0.28051994728645,-0.00364357302177777,0.0140608064040753,0.00537417469169804
3203353,0.178368269305696,0.00138086535736939,0.00342871220673228,0.00852574962065686
3203403,0.11161243451994,4.93398448202833e-05,0.000514166136622816,0.00264370480362559
3203502,0.167153400945149,0.00237112593599127,0.00530439145763822,-0.0154784584048772
3203601,0.158037653874004,0.00443300129345307,-0.000755474157666515,0.00890220718812537
3203700,0.0971085027197252,0.00366289753452202,-0.000521318164788911,0.00109987273051265
3203809,0.08207650980646,-0.000498735119878751,-0.000910473935263459,-0.00510631387603841
3203908,0.182598283775693,0.00185241396317348,-0.00228044021469814,0.0095970784723588
3204005,0.0716873706004141,-0.000939007937229684,-0.000418108914363835,0.000305263830823035
3204054,0.102238007943782,-0.00152566704732765,0.00310919948678022,-0.00537495487663167
3204104,0.174621954375716,-0.00696431306683102,0.00411819590457892,0.00505949874667624
3204203,0.129473538759154,0.00425064717838179,-0.00359133909321426,-0.00220272393803236
3204252,0.106829454406715,-0.00406196372239977,-0.00114449671389485,0.00379759418061017
3204302,0.263780888197684,0.0191604495834452,0.00876888876518673,0.00960261521718309
3204351,0.129251345279766,0.00641034906805287,0.00222412452639207,-0.00436957112825131
3204401,0.131044570641886,-0.00134555120667944,-0.006205719485538,0.0121772957236557
3204500,0.0952225130890052,0.000930253731080905,-0.000282517959056192,0.00619812284510281
3204559,0.204892285622418,0.008589961213418,0.0064127796718326,0.0101069710599451
3204609,0.198982619754133,-0.00312959431231524,-0.000394031111496634,0.00964438446001548
3204658,0.162769159527668,0.00217287220003293,0.00682949286072099,0.000817826427191082
3204708,0.181569030489894,-0.013319046336619,-0.0106260509593451,-0.000492477499721033
3204807,0.101648351648352,0.00306538206538594,0.00608773244278201,-0.0196842245394205
3204906,0.159948243256694,-0.00723506061247773,-0.00330007744618332,0.000552870538049061
3204955,0.156826419653645,-0.0104261815826568,-0.000947556106838036,-0.00675533063049227
3205002,0.251125582114355,-0.0107805896260203,-0.0091025771286224,0.00571484369537015
3205010,0.137312936481543,0.00143154240461931,0.00152298758105214,0.00229986303252952
3205036,0.160078497336698,-0.00277653305085623,-0.000779696643811972,0.00173455429902128
3205069,0.235787474779444,-0.00777698013878919,-0.00122181404515549,0.000908442521379227
3205101,0.201472411457202,0.00503348135599324,-0.00229942887818044,0.0063948326438846
3205150,0.0892701998262381,0.00135854864352005,-0.00460203224169504,-0.0156256675818963
3205176,0.134943181818182,0.00782881145306629,-0.00193741405390131,0.0107151701762424
3205200,0.204733131107772,-0.0145225447357924,-0.00557799113500052,0.00525471857650986
3205309,0.602374501859999,-0.0274806005439588,-0.00888388584317268,0.000510528901283669
3300100,0.169639571116618,-0.00594776101173553,-0.0192492462051556,0.00250469059847244
3300159,0.162428777957309,-0.00435190749700603,-0.00467943742552225,0.0202482750293038
3300209,0.133474320241692,-0.00260992361012286,-0.00902151980371597,0.00193390671506252
3300225,0.254295259306395,-0.076679772195204,-0.0205304979231014,-0.0096771566987367
3300233,0.389075878358429,0.0178869518599246,-0.00872030606417704,0.00631414550644371
3300258,0.162081122936505,-0.00187076406361897,0.00162813704192088,0.0140548071470316
3300308,0.157999083427979,-0.00133001092944847,-0.00895570990623123,-0.000340001688406727
3300407,0.190838990955035,-0.000537483715517882,-0.00782178196895124,0.0158161618903749
3300456,0.0630448653959828,0.00231777117966447,-0.00376974421557333,-0.00128289593186108
3300506,0.176674196604241,0.00175191145028463,-0.0119861009379851,0.000173408163154115
3300605,0.135459348716843,0.0023873199303163,-0.00401597026605162,-0.0283908608275671
3300704,0.192287826950668,0.00925186778318934,-0.00683342196156199,-0.00919693002373551
3300803,0.118736956411083,-0.00997356194153605,-0.00265356636899532,-0.0112664588894634
3300902,0.090035472428249,-0.00050301041028399,-0.00421469188580206,-0.00327893128883933
3300936,0.159499417213668,0.0155736931429561,-0.00165933767163931,0.0142908630644067
3300951,0.298329634388506,-0.0112073404688078,-0.0312698615367155,-0.0381638113043779
3301009,0.171603473957143,0.00207843974687832,-0.0122006157582884,0.00391579915419357
3301108,0.190412452905017,0.000956202863091615,-0.00739691395003604,0.0170467394689263
3301157,0.129532870623099,0.00430011729149479,-0.00235553841341,0.00735916097083029
3301207,0.191902619740672,0.00629580765744748,0.00308931537670541,0.00933797031385261
3301306,0.149488502625385,-0.00011035852517254,-0.00625739285738522,-0.00690369046850597
3301405,0.113354572068194,0.00401978597257253,-0.00307298659564576,-0.00353755418917723
3301504,0.161771412934416,0.000436431642306945,0.0108553815441499,-0.0671105461594116
3301603,0.129307344239471,-0.00161917961979356,-0.00594270208995398,-0.00662770028645887
3301702,0.160416095763792,-0.00223161505595654,-0.0109186149959711,0.000356252131528428
3301801,0.132909584345094,0.0013359722468896,-0.00173908847681186,0.00389816931170997
3301850,0.107589602921493,0.00151114948264181,0.00184320009182943,0.0109160585603639
3301876,0.117696926880961,0.0038292365854271,-0.000679736385622428,0.0114005505391987
3301900,0.128815588215735,-0.02020546567628,-0.00499298140947535,0.0055411166097101
3302007,0.205068448868207,-0.0252334485968627,-0.0173625741103483,-0.00687948343425601
3302056,0.122640889064247,0.000494562729804526,0.000314189568365865,0.000825233668230049
3302106,0.139149522251872,0.00366356401810427,-0.00380170530041131,0.00283085747792292
3302205,0.21542470743238,-0.000736793849314493,0.00146487973003763,-0.00256098820030559
3302254,0.31196352774721,0.0189598676330662,-0.00383460171275542,0.013678973097116
3302270,0.0782968081857056,0.00562080123705047,-0.00480383423481782,0.0140605634762019
3302304,0.154860639021074,0.00595728872341029,-0.00162681027863593,0.0114812726522683
3302403,0.476806975439471,-0.0193626913774745,-0.0430424121407183,0.0137201538634334
3302452,0.292909448115735,0.0262224368466083,-0.0146145548908044,0.0277497782197895
3302502,0.0806215341676494,0.00444205432521923,-0.0094739250412508,-0.00116967232344262
3302601,0.214828640820365,-0.0356343946397536,-0.00190366520772181,-0.0074698782576636
3302700,0.148076696421371,0.0094907858811581,0.00504279559006441,0.0112484004058062
3302809,0.141936177071022,-0.000430707991189253,-0.0077100865198506,0.0278765366360988
3302858,0.0832126653151849,0.00109253847310912,-0.00445191757040437,0.000750531161899368
3302908,0.150050904534419,0.00331644673336863,-0.00831925271211751,-0.00355989058580977
3303005,0.146684330610142,0.00612160136174121,-0.00334290749763145,0.00250341500065501
3303104,0.154991186263629,0.0055475240346371,-0.00156374090336361,0.00248531312345637
3303203,0.10805920546512,0.000577283034306634,-0.00438820619948773,-0.00382907880359444
3303302,0.332494781768902,-0.000349272458821196,-0.0168755213127062,0.000154702126239303
3303401,0.269048580765982,0.00062730964643154,-0.00383070969051484,0.000346322816865197
3303500,0.117349548426068,0.0015235604064012,-0.00388164692536601,-0.0012656248299239
3303609,0.107086132001454,0.0132999913653886,-0.00840819540243102,0.00109365877941441
3303708,0.203725866546235,-0.00559688792674607,0.000869294451176191,0.00565571102347381
3303807,0.194046102166107,0.00983338334233394,0.000229342784795269,-0.00351430130562672
3303856,0.137383413158558,0.00849210785237802,-0.00330889113019793,0.00341419572955309
3303906,0.225943936954385,0.00131840714643072,-0.00700233281555199,-0.00309099092936568
3303955,0.151733184926061,0.000715606954439405,-0.000253265685415875,0.00643027004694668
3304003,0.300713870956724,-0.00360394973627411,0.00506688911798303,0.0278079086821625
3304102,0.100970976813286,-0.000129204073654313,-0.00762158632496846,0.00422778407436442
3304110,0.419549865366052,-0.113605060945466,-0.012821424346339,-0.0123679923296294
3304128,0.150887987694029,-0.0072061623041766,-0.00319677622857446,-4.74164711670999e-05
3304144,0.107072292923716,-0.0224446173844925,-0.00529804180421933,0.00359190569295148
3304151,0.146437246963563,-0.00190453705351889,-0.00109309581682517,-0.00261826734807627
3304201,0.293982838565261,0.00108211268833954,-0.00174422777864706,0.0164036957475776
3304300,0.286191259281407,-0.0138797466621669,-0.0153377495170665,-0.0053291205627764
3304409,0.125371039991365,0.00410885997121878,-0.00485038967051993,0.0127484179112608
3304508,0.278759155536407,-0.00820055534854423,-0.0130375562437337,-0.0054525122146234
3304524,0.181258876780334,0.00354399949684353,-0.015623738487094,0.0020056453724879
3304557,0.334595096848399,-0.00443016375201568,-0.0168033944440264,-0.00419676020131893
3304607,0.142829680891965,-0.00154255033735513,-0.00847452744592858,0.0128498402468653
3304706,0.193295510722945,0.00763187278466242,-0.00933019307780109,0.00566124173642546
3304755,0.0885677052481933,0.00715976551308679,-0.000198080579464521,0.00556019357785377
3304805,0.128552587343867,0.00571578458571073,-0.00450518384420849,0.00550075697054352
3304904,0.0990146925027585,0.00264297296012884,-0.00614521662965536,-0.000583799452697986
3305000,0.400781120159548,0.0124572809648908,-0.000173703154583371,0.0991595583686353
3305109,0.120400672303061,0.00358051160040586,-0.00698186281674546,0.00417394053620142
3305133,0.151303862780644,0.0024333023335335,0.00044903862860444,-0.0112977632356159
3305158,0.181555402615279,0.00671999756184597,-4.88045898112595e-05,0.00905886362127781
3305208,0.167713159003025,0.00869920742756053,0.00357586875835365,0.00600536288066691
3305307,0.132948594635033,0.00580586836961632,-0.00425667376034655,0.00567001861101371
3305406,0.267555409260478,-0.00158887434007193,0.00849554328171375,0.00998880667877006
